bus_id,bus_name,x,y,kv_base,load_kw,load_kvar,is_substation,is_reg_secondary,is_solar_bus,is_ev_bus,is_storage_bus,has_load,x_norm,y_norm,load_kw_norm,load_kvar_norm
18,12,1200.0,1275.0,4.16,60.0,30.0,0,0,0,0,0,1,0.22018348623853212,0.3179551122194514,0.08163265306122448,0.05555555555555555
19,13,1500.0,1500.0,4.16,0.0,0.0,0,0,0,0,0,0,0.27522935779816515,0.3740648379052369,0.0,0.0
20,135,1600.0,2325.0,4.16,0.0,0.0,0,0,0,0,0,0,0.29357798165137616,0.5798004987531172,0.0,0.0
21,14,1200.0,2150.0,4.16,0.0,0.0,0,0,0,0,0,0,0.22018348623853212,0.5361596009975063,0.0,0.0
22,149,300.0,1500.0,4.16,0.0,0.0,0,0,0,0,0,0,0.05504587155963303,0.3740648379052369,0.0,0.0
23,15,1500.0,1250.0,4.16,0.0,0.0,0,0,0,0,0,0,0.27522935779816515,0.3117206982543641,0.0,0.0
24,150,100.0,1500.0,4.16,0.0,0.0,1,0,0,0,0,0,0.01834862385321101,0.3740648379052369,0.0,0.0
25,150r,100.0,1500.0,4.16,0.0,0.0,0,1,0,0,0,0,0.01834862385321101,0.3740648379052369,0.0,0.0
26,151,3187.0,3928.0,4.16,0.0,0.0,0,0,0,0,0,0,0.5847706422018348,0.9795511221945137,0.0,0.0
27,152,1600.0,1500.0,4.16,0.0,0.0,0,0,0,0,0,0,0.29357798165137616,0.3740648379052369,0.0,0.0
28,16,1500.0,875.0,4.16,120.0,60.0,0,0,0,0,0,1,0.27522935779816515,0.21820448877805487,0.16326530612244897,0.1111111111111111
29,160,3175.0,1850.0,4.16,0.0,0.0,0,0,0,0,0,0,0.5825688073394495,0.4613466334164589,0.0,0.0
30,160r,3175.0,1850.0,4.16,0.0,0.0,0,1,0,0,0,0,0.5825688073394495,0.4613466334164589,0.0,0.0
31,17,1850.0,1250.0,4.16,60.0,30.0,0,0,0,0,0,1,0.3394495412844037,0.3117206982543641,0.08163265306122448,0.05555555555555555
32,18,1500.0,2325.0,4.16,0.0,0.0,0,0,0,0,0,0,0.27522935779816515,0.5798004987531172,0.0,0.0
33,19,1250.0,2325.0,4.16,120.0,60.0,0,0,0,0,0,1,0.22935779816513763,0.5798004987531172,0.16326530612244897,0.1111111111111111
34,197,3525.0,2200.0,4.16,0.0,0.0,0,0,0,0,0,0,0.6467889908256881,0.5486284289276808,0.0,0.0
35,2,700.0,1675.0,4.16,60.0,30.0,0,0,0,0,0,1,0.12844036697247707,0.4177057356608479,0.08163265306122448,0.05555555555555555
36,20,925.0,2325.0,4.16,120.0,60.0,0,0,0,0,0,1,0.16972477064220184,0.5798004987531172,0.16326530612244897,0.1111111111111111
37,21,1500.0,2625.0,4.16,0.0,0.0,0,0,0,0,0,0,0.27522935779816515,0.6546134663341646,0.0,0.0
38,22,975.0,2625.0,4.16,120.0,60.0,0,0,0,0,0,1,0.17889908256880735,0.6546134663341646,0.16326530612244897,0.1111111111111111
39,23,1500.0,2875.0,4.16,0.0,0.0,0,0,0,0,0,0,0.27522935779816515,0.7169576059850374,0.0,0.0
40,24,950.0,2875.0,4.16,120.0,60.0,0,0,0,0,0,1,0.1743119266055046,0.7169576059850374,0.16326530612244897,0.1111111111111111
41,25,1500.0,3150.0,4.16,0.0,0.0,0,0,0,0,0,0,0.27522935779816515,0.7855361596009975,0.0,0.0
42,250,2050.0,3650.0,4.16,0.0,0.0,0,0,0,0,0,0,0.3761467889908257,0.9102244389027432,0.0,0.0
43,25r,1500.0,3150.0,4.16,0.0,0.0,0,1,0,0,0,0,0.27522935779816515,0.7855361596009975,0.0,0.0
44,26,1150.0,3150.0,4.16,0.0,0.0,0,0,0,0,0,0,0.21100917431192662,0.7855361596009975,0.0,0.0
45,27,875.0,3150.0,4.16,0.0,0.0,0,0,0,0,0,0,0.16055045871559634,0.7855361596009975,0.0,0.0
46,28,1500.0,3350.0,4.16,120.0,60.0,0,0,0,0,0,1,0.27522935779816515,0.8354114713216958,0.16326530612244897,0.1111111111111111
47,29,1500.0,3650.0,4.16,120.0,60.0,0,0,0,0,0,1,0.27522935779816515,0.9102244389027432,0.16326530612244897,0.1111111111111111
48,3,700.0,1250.0,4.16,0.0,0.0,0,0,0,0,0,0,0.12844036697247707,0.3117206982543641,0.0,0.0
49,30,1850.0,3650.0,4.16,120.0,60.0,0,0,0,0,0,1,0.3394495412844037,0.9102244389027432,0.16326530612244897,0.1111111111111111
50,300,3245.0,4010.0,4.16,0.0,0.0,0,0,0,0,0,0,0.5954128440366973,1.0,0.0,0.0
51,300_open,0.0,0.0,4.16,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
52,31,1150.0,3375.0,4.16,60.0,30.0,0,0,0,0,0,1,0.21100917431192662,0.8416458852867831,0.08163265306122448,0.05555555555555555
53,32,1150.0,3675.0,4.16,60.0,30.0,0,0,0,0,0,1,0.21100917431192662,0.9164588528678305,0.08163265306122448,0.05555555555555555
54,33,875.0,3650.0,4.16,120.0,60.0,0,0,0,0,0,1,0.16055045871559634,0.9102244389027432,0.16326530612244897,0.1111111111111111
55,34,1500.0,1350.0,4.16,120.0,60.0,0,0,1,0,0,1,0.27522935779816515,0.33665835411471323,0.16326530612244897,0.1111111111111111
56,35,1975.0,2325.0,4.16,120.0,60.0,0,0,1,0,1,1,0.3623853211009174,0.5798004987531172,0.16326530612244897,0.1111111111111111
57,36,2075.0,2000.0,4.16,0.0,0.0,0,0,0,0,0,0,0.38073394495412843,0.49875311720698257,0.0,0.0
58,37,1775.0,2000.0,4.16,120.0,60.0,0,0,1,0,0,1,0.3256880733944954,0.49875311720698257,0.16326530612244897,0.1111111111111111
59,38,2325.0,2000.0,4.16,60.0,30.0,0,0,0,0,0,1,0.42660550458715596,0.49875311720698257,0.08163265306122448,0.05555555555555555
60,39,2650.0,2000.0,4.16,60.0,30.0,0,0,0,0,0,1,0.48623853211009177,0.49875311720698257,0.08163265306122448,0.05555555555555555
61,4,700.0,1050.0,4.16,120.0,60.0,0,0,1,0,0,1,0.12844036697247707,0.26184538653366585,0.16326530612244897,0.1111111111111111
62,40,1975.0,2575.0,4.16,0.0,0.0,0,0,0,0,0,0,0.3623853211009174,0.64214463840399,0.0,0.0
63,41,2300.0,2575.0,4.16,60.0,30.0,0,0,0,0,0,1,0.42201834862385323,0.64214463840399,0.08163265306122448,0.05555555555555555
64,42,1975.0,2825.0,4.16,60.0,30.0,0,0,0,0,0,1,0.3623853211009174,0.7044887780548629,0.08163265306122448,0.05555555555555555
65,43,2475.0,2825.0,4.16,120.0,60.0,0,0,1,0,0,1,0.4541284403669725,0.7044887780548629,0.16326530612244897,0.1111111111111111
66,44,1975.0,3025.0,4.16,0.0,0.0,0,0,0,0,0,0,0.3623853211009174,0.7543640897755611,0.0,0.0
67,45,2175.0,3025.0,4.16,60.0,30.0,0,0,0,0,0,1,0.39908256880733944,0.7543640897755611,0.08163265306122448,0.05555555555555555
68,450,5450.0,2100.0,4.16,0.0,0.0,0,0,0,0,0,0,1.0,0.5236907730673317,0.0,0.0
69,46,2475.0,3025.0,4.16,60.0,30.0,0,0,0,0,0,1,0.4541284403669725,0.7543640897755611,0.08163265306122448,0.05555555555555555
70,47,1975.0,3275.0,4.16,315.0,225.0,0,0,0,0,0,1,0.3623853211009174,0.816708229426434,0.42857142857142855,0.4166666666666667
71,48,1825.0,3275.0,4.16,630.0,450.0,0,0,0,0,0,1,0.3348623853211009,0.816708229426434,0.8571428571428571,0.8333333333333334
72,49,2225.0,3275.0,4.16,420.0,285.0,0,0,0,0,0,1,0.40825688073394495,0.816708229426434,0.5714285714285714,0.5277777777777778
73,5,1025.0,1250.0,4.16,60.0,30.0,0,0,0,0,0,1,0.18807339449541285,0.3117206982543641,0.08163265306122448,0.05555555555555555
74,50,2475.0,3275.0,4.16,120.0,60.0,0,0,1,0,0,1,0.4541284403669725,0.816708229426434,0.16326530612244897,0.1111111111111111
75,51,2725.0,3275.0,4.16,60.0,30.0,0,0,0,0,0,1,0.5,0.816708229426434,0.08163265306122448,0.05555555555555555
76,52,2000.0,1500.0,4.16,120.0,60.0,0,0,1,0,1,1,0.3669724770642202,0.3740648379052369,0.16326530612244897,0.1111111111111111
77,53,2200.0,1500.0,4.16,120.0,60.0,0,0,1,0,1,1,0.4036697247706422,0.3740648379052369,0.16326530612244897,0.1111111111111111
78,54,2325.0,1500.0,4.16,0.0,0.0,0,0,0,0,0,0,0.42660550458715596,0.3740648379052369,0.0,0.0
79,55,2600.0,1500.0,4.16,60.0,30.0,0,0,0,0,0,1,0.47706422018348627,0.3740648379052369,0.08163265306122448,0.05555555555555555
80,56,2875.0,1500.0,4.16,60.0,30.0,0,0,0,0,0,1,0.5275229357798165,0.3740648379052369,0.08163265306122448,0.05555555555555555
81,57,2325.0,1850.0,4.16,0.0,0.0,0,0,0,0,0,0,0.42660550458715596,0.4613466334164589,0.0,0.0
82,58,2075.0,1850.0,4.16,60.0,30.0,0,0,0,0,0,1,0.38073394495412843,0.4613466334164589,0.08163265306122448,0.05555555555555555
83,59,1825.0,1850.0,4.16,60.0,30.0,0,0,0,0,0,1,0.3348623853211009,0.4613466334164589,0.08163265306122448,0.05555555555555555
84,6,1275.0,1150.0,4.16,120.0,60.0,0,0,1,0,0,1,0.23394495412844038,0.286783042394015,0.16326530612244897,0.1111111111111111
85,60,3075.0,1850.0,4.16,60.0,30.0,0,0,0,0,0,1,0.5642201834862385,0.4613466334164589,0.08163265306122448,0.05555555555555555
86,61,3075.0,1300.0,4.16,0.0,0.0,0,0,0,0,0,0,0.5642201834862385,0.32418952618453867,0.0,0.0
87,610,3275.0,1300.0,0.48,0.0,0.0,0,0,0,0,0,0,0.6009174311926605,0.32418952618453867,0.0,0.0
88,61s,3175.0,1300.0,4.16,0.0,0.0,0,0,0,0,0,0,0.5825688073394495,0.32418952618453867,0.0,0.0
89,62,3075.0,2100.0,4.16,120.0,60.0,0,0,1,0,1,1,0.5642201834862385,0.5236907730673317,0.16326530612244897,0.1111111111111111
90,63,3075.0,2275.0,4.16,120.0,60.0,0,0,1,0,0,1,0.5642201834862385,0.5673316708229427,0.16326530612244897,0.1111111111111111
91,64,3075.0,2625.0,4.16,225.0,105.0,0,0,0,0,0,1,0.5642201834862385,0.6546134663341646,0.30612244897959184,0.19444444444444445
92,65,2650.0,2625.0,4.16,420.0,300.0,0,0,0,0,0,1,0.48623853211009177,0.6546134663341646,0.5714285714285714,0.5555555555555556
93,66,2650.0,2300.0,4.16,225.0,105.0,0,0,0,0,0,1,0.48623853211009177,0.57356608478803,0.30612244897959184,0.19444444444444445
94,67,3525.0,1850.0,4.16,0.0,0.0,0,0,0,0,0,0,0.6467889908256881,0.4613466334164589,0.0,0.0
95,68,3725.0,1850.0,4.16,60.0,30.0,0,0,0,0,0,1,0.6834862385321101,0.4613466334164589,0.08163265306122448,0.05555555555555555
96,69,4000.0,1850.0,4.16,120.0,60.0,0,0,1,0,0,1,0.7339449541284404,0.4613466334164589,0.16326530612244897,0.1111111111111111
97,7,1000.0,1500.0,4.16,60.0,30.0,0,0,0,0,0,1,0.1834862385321101,0.3740648379052369,0.08163265306122448,0.05555555555555555
98,70,4325.0,1850.0,4.16,60.0,30.0,0,0,0,0,0,1,0.7935779816513762,0.4613466334164589,0.08163265306122448,0.05555555555555555
99,71,4600.0,1850.0,4.16,120.0,60.0,0,0,1,0,0,1,0.8440366972477065,0.4613466334164589,0.16326530612244897,0.1111111111111111
100,72,3525.0,1575.0,4.16,0.0,0.0,0,0,0,0,0,0,0.6467889908256881,0.39276807980049877,0.0,0.0
101,73,3800.0,1575.0,4.16,120.0,60.0,0,0,1,0,0,1,0.6972477064220184,0.39276807980049877,0.16326530612244897,0.1111111111111111
102,74,4150.0,1575.0,4.16,120.0,60.0,0,0,1,0,0,1,0.7614678899082569,0.39276807980049877,0.16326530612244897,0.1111111111111111
103,75,4550.0,1575.0,4.16,120.0,60.0,0,0,1,0,1,1,0.8348623853211009,0.39276807980049877,0.16326530612244897,0.1111111111111111
104,76,3525.0,1375.0,4.16,735.0,540.0,0,0,0,0,0,1,0.6467889908256881,0.3428927680798005,1.0,1.0
105,77,3925.0,1375.0,4.16,120.0,60.0,0,0,1,0,0,1,0.7201834862385321,0.3428927680798005,0.16326530612244897,0.1111111111111111
106,78,4025.0,1375.0,4.16,0.0,0.0,0,0,0,0,0,0,0.7385321100917431,0.3428927680798005,0.0,0.0
107,79,4250.0,1375.0,4.16,120.0,60.0,0,0,0,1,0,1,0.7798165137614679,0.3428927680798005,0.16326530612244897,0.1111111111111111
108,8,1200.0,1500.0,4.16,0.0,0.0,0,0,0,0,0,0,0.22018348623853212,0.3740648379052369,0.0,0.0
109,80,4025.0,900.0,4.16,120.0,60.0,0,0,0,1,0,1,0.7385321100917431,0.22443890274314215,0.16326530612244897,0.1111111111111111
110,81,4025.0,425.0,4.16,0.0,0.0,0,0,0,0,0,0,0.7385321100917431,0.1059850374064838,0.0,0.0
111,82,4025.0,175.0,4.16,120.0,60.0,0,0,0,1,0,1,0.7385321100917431,0.043640897755610975,0.16326530612244897,0.1111111111111111
112,83,4275.0,175.0,4.16,60.0,30.0,0,0,0,0,0,1,0.7844036697247706,0.043640897755610975,0.08163265306122448,0.05555555555555555
113,84,4700.0,425.0,4.16,60.0,30.0,0,0,0,0,0,1,0.8623853211009175,0.1059850374064838,0.08163265306122448,0.05555555555555555
114,85,4700.0,900.0,4.16,120.0,60.0,0,0,0,1,0,1,0.8623853211009175,0.22443890274314215,0.16326530612244897,0.1111111111111111
115,86,3255.0,725.0,4.16,60.0,30.0,0,0,0,0,0,1,0.5972477064220183,0.18079800498753118,0.08163265306122448,0.05555555555555555
116,87,3050.0,1125.0,4.16,120.0,60.0,0,0,0,1,0,1,0.5596330275229358,0.2805486284289277,0.16326530612244897,0.1111111111111111
117,88,2950.0,1300.0,4.16,120.0,60.0,0,0,0,1,0,1,0.5412844036697247,0.32418952618453867,0.16326530612244897,0.1111111111111111
118,89,2775.0,1125.0,4.16,0.0,0.0,0,0,0,0,0,0,0.5091743119266054,0.2805486284289277,0.0,0.0
119,9,1200.0,1725.0,4.16,120.0,60.0,0,0,0,1,0,1,0.22018348623853212,0.43017456359102246,0.16326530612244897,0.1111111111111111
120,90,2775.0,900.0,4.16,120.0,60.0,0,0,0,1,0,1,0.5091743119266054,0.22443890274314215,0.16326530612244897,0.1111111111111111
121,91,2550.0,1125.0,4.16,0.0,0.0,0,0,0,0,0,0,0.46788990825688076,0.2805486284289277,0.0,0.0
122,92,2550.0,825.0,4.16,120.0,60.0,0,0,0,0,0,1,0.46788990825688076,0.2057356608478803,0.16326530612244897,0.1111111111111111
123,93,2325.0,1125.0,4.16,0.0,0.0,0,0,0,0,0,0,0.42660550458715596,0.2805486284289277,0.0,0.0
124,94,2325.0,850.0,4.16,120.0,60.0,0,0,0,0,0,1,0.42660550458715596,0.2119700748129676,0.16326530612244897,0.1111111111111111
125,94_open,0.0,0.0,4.16,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
126,95,2025.0,1125.0,4.16,60.0,30.0,0,0,0,0,0,1,0.37155963302752293,0.2805486284289277,0.08163265306122448,0.05555555555555555
127,96,2025.0,925.0,4.16,60.0,30.0,0,0,0,0,0,1,0.37155963302752293,0.23067331670822944,0.08163265306122448,0.05555555555555555
128,97,3525.0,2100.0,4.16,0.0,0.0,0,0,0,0,0,0,0.6467889908256881,0.5236907730673317,0.0,0.0
129,98,3800.0,2100.0,4.16,120.0,60.0,0,0,0,0,0,1,0.6972477064220184,0.5236907730673317,0.16326530612244897,0.1111111111111111
130,99,4350.0,2100.0,4.16,120.0,60.0,0,0,0,0,0,1,0.7981651376146789,0.5236907730673317,0.16326530612244897,0.1111111111111111
131,9r,1200.0,1725.0,4.16,0.0,0.0,0,1,0,0,0,0,0.22018348623853212,0.43017456359102246,0.0,0.0
