from_bus,to_bus,from_idx,to_idx,line_name,length_mi,phases,r1,x1,z_mag,z_total,weight,norm_amps,is_switch,direction,r1_norm,x1_norm,z_total_norm,weight_norm,norm_amps_norm,length_mi_norm
8,13,108,19,L10,0.3,3,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,forward,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
13,8,19,108,L10,0.3,3,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,reverse,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
9r,14,131,21,L11,0.425,1,0.1,0.1,0.14142135623730953,0.06010407640085655,16.637529804150606,400.0,0,forward,1.0,1.0,0.425,3.3275059608301214e-05,1.0,0.425
14,9r,21,131,L11,0.425,1,0.1,0.1,0.14142135623730953,0.06010407640085655,16.637529804150606,400.0,0,reverse,1.0,1.0,0.425,3.3275059608301214e-05,1.0,0.425
13,34,19,55,L12,0.15,1,0.1,0.1,0.14142135623730953,0.02121320343559643,47.138229961632554,400.0,0,forward,1.0,1.0,0.15,9.427645992326511e-05,1.0,0.15
34,13,55,19,L12,0.15,1,0.1,0.1,0.14142135623730953,0.02121320343559643,47.138229961632554,400.0,0,reverse,1.0,1.0,0.15,9.427645992326511e-05,1.0,0.15
13,18,19,32,L13,0.825,3,0.1,0.1,0.14142135623730953,0.11667261889578036,8.570917825847658,400.0,0,forward,1.0,1.0,0.825,1.7141835651695316e-05,1.0,0.825
18,13,32,19,L13,0.825,3,0.1,0.1,0.14142135623730953,0.11667261889578036,8.570917825847658,400.0,0,reverse,1.0,1.0,0.825,1.7141835651695316e-05,1.0,0.825
14,11,21,12,L14,0.25,1,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
11,14,12,21,L14,0.25,1,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
14,10,21,1,L15,0.25,1,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
10,14,1,21,L15,0.25,1,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
15,16,23,28,L16,0.375,1,0.1,0.1,0.14142135623730953,0.05303300858899107,18.855825282790004,400.0,0,forward,1.0,1.0,0.375,3.771165056558001e-05,1.0,0.375
16,15,28,23,L16,0.375,1,0.1,0.1,0.14142135623730953,0.05303300858899107,18.855825282790004,400.0,0,reverse,1.0,1.0,0.375,3.771165056558001e-05,1.0,0.375
15,17,23,31,L17,0.35,1,0.1,0.1,0.14142135623730953,0.04949747468305833,20.202642736024885,400.0,0,forward,1.0,1.0,0.35,4.040528547204977e-05,1.0,0.35
17,15,31,23,L17,0.35,1,0.1,0.1,0.14142135623730953,0.04949747468305833,20.202642736024885,400.0,0,reverse,1.0,1.0,0.35,4.040528547204977e-05,1.0,0.35
18,19,32,33,L18,0.25,1,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
19,18,33,32,L18,0.25,1,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
18,21,32,37,L19,0.3,3,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,forward,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
21,18,37,32,L19,0.3,3,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,reverse,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
19,20,33,36,L20,0.325,1,0.1,0.1,0.14142135623730953,0.0459619407771256,21.756658366334786,400.0,0,forward,1.0,1.0,0.325,4.3513316732669574e-05,1.0,0.325
20,19,36,33,L20,0.325,1,0.1,0.1,0.14142135623730953,0.0459619407771256,21.756658366334786,400.0,0,reverse,1.0,1.0,0.325,4.3513316732669574e-05,1.0,0.325
21,22,37,38,L21,0.525,1,0.1,0.1,0.14142135623730953,0.0742462120245875,13.468519190577052,400.0,0,forward,1.0,1.0,0.525,2.6937038381154103e-05,1.0,0.525
22,21,38,37,L21,0.525,1,0.1,0.1,0.14142135623730953,0.0742462120245875,13.468519190577052,400.0,0,reverse,1.0,1.0,0.525,2.6937038381154103e-05,1.0,0.525
21,23,37,39,L22,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
23,21,39,37,L22,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
23,24,39,40,L23,0.55,1,0.1,0.1,0.14142135623730953,0.07778174593052024,12.856321643533311,400.0,0,forward,1.0,1.0,0.55,2.5712643287066624e-05,1.0,0.55
24,23,40,39,L23,0.55,1,0.1,0.1,0.14142135623730953,0.07778174593052024,12.856321643533311,400.0,0,reverse,1.0,1.0,0.55,2.5712643287066624e-05,1.0,0.55
23,25,39,41,L24,0.275,3,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,forward,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
25,23,41,39,L24,0.275,3,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,reverse,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
25r,26,43,44,L25,0.35,2,0.1,0.1,0.14142135623730953,0.04949747468305833,20.202642736024885,400.0,0,forward,1.0,1.0,0.35,4.040528547204977e-05,1.0,0.35
26,25r,44,43,L25,0.35,2,0.1,0.1,0.14142135623730953,0.04949747468305833,20.202642736024885,400.0,0,reverse,1.0,1.0,0.35,4.040528547204977e-05,1.0,0.35
25,28,41,46,L26,0.2,3,0.1,0.1,0.14142135623730953,0.02828427124746191,35.354089103519975,400.0,0,forward,1.0,1.0,0.2,7.070817820703995e-05,1.0,0.2
28,25,46,41,L26,0.2,3,0.1,0.1,0.14142135623730953,0.02828427124746191,35.354089103519975,400.0,0,reverse,1.0,1.0,0.2,7.070817820703995e-05,1.0,0.2
26,27,44,45,L27,0.275,2,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,forward,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
27,26,45,44,L27,0.275,2,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,reverse,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
26,31,44,52,L28,0.225,1,0.1,0.1,0.14142135623730953,0.031819805153394644,31.42598042945246,400.0,0,forward,1.0,1.0,0.225,6.285196085890492e-05,1.0,0.225
31,26,52,44,L28,0.225,1,0.1,0.1,0.14142135623730953,0.031819805153394644,31.42598042945246,400.0,0,reverse,1.0,1.0,0.225,6.285196085890492e-05,1.0,0.225
27,33,45,54,L29,0.5,1,0.1,0.1,0.14142135623730953,0.07071067811865477,14.141935626559334,400.0,0,forward,1.0,1.0,0.5,2.828387125311867e-05,1.0,0.5
33,27,54,45,L29,0.5,1,0.1,0.1,0.14142135623730953,0.07071067811865477,14.141935626559334,400.0,0,reverse,1.0,1.0,0.5,2.828387125311867e-05,1.0,0.5
28,29,46,47,L30,0.3,3,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,forward,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
29,28,47,46,L30,0.3,3,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,reverse,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
29,30,47,49,L31,0.35,3,0.1,0.1,0.14142135623730953,0.04949747468305833,20.202642736024885,400.0,0,forward,1.0,1.0,0.35,4.040528547204977e-05,1.0,0.35
30,29,49,47,L31,0.35,3,0.1,0.1,0.14142135623730953,0.04949747468305833,20.202642736024885,400.0,0,reverse,1.0,1.0,0.35,4.040528547204977e-05,1.0,0.35
30,250,49,42,L32,0.2,3,0.1,0.1,0.14142135623730953,0.02828427124746191,35.354089103519975,400.0,0,forward,1.0,1.0,0.2,7.070817820703995e-05,1.0,0.2
250,30,42,49,L32,0.2,3,0.1,0.1,0.14142135623730953,0.02828427124746191,35.354089103519975,400.0,0,reverse,1.0,1.0,0.2,7.070817820703995e-05,1.0,0.2
31,32,52,53,L33,0.3,1,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,forward,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
32,31,53,52,L33,0.3,1,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,reverse,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
34,15,55,23,L34,0.1,1,0.1,0.1,0.14142135623730953,0.014142135623730954,70.70567847218312,400.0,0,forward,1.0,1.0,0.1,0.00014141135694436624,1.0,0.1
15,34,23,55,L34,0.1,1,0.1,0.1,0.14142135623730953,0.014142135623730954,70.70567847218312,400.0,0,reverse,1.0,1.0,0.1,0.00014141135694436624,1.0,0.1
35,36,56,57,L35,0.65,2,0.1,0.1,0.14142135623730953,0.0919238815542512,10.878447522500545,400.0,0,forward,1.0,1.0,0.65,2.175689504500109e-05,1.0,0.65
36,35,57,56,L35,0.65,2,0.1,0.1,0.14142135623730953,0.0919238815542512,10.878447522500545,400.0,0,reverse,1.0,1.0,0.65,2.175689504500109e-05,1.0,0.65
35,40,56,62,L36,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
40,35,62,56,L36,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
36,37,57,58,L37,0.3,1,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,forward,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
37,36,58,57,L37,0.3,1,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,reverse,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
36,38,57,59,L38,0.25,1,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
38,36,59,57,L38,0.25,1,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
38,39,59,60,L39,0.325,1,0.1,0.1,0.14142135623730953,0.0459619407771256,21.756658366334786,400.0,0,forward,1.0,1.0,0.325,4.3513316732669574e-05,1.0,0.325
39,38,60,59,L39,0.325,1,0.1,0.1,0.14142135623730953,0.0459619407771256,21.756658366334786,400.0,0,reverse,1.0,1.0,0.325,4.3513316732669574e-05,1.0,0.325
40,41,62,63,L40,0.325,1,0.1,0.1,0.14142135623730953,0.0459619407771256,21.756658366334786,400.0,0,forward,1.0,1.0,0.325,4.3513316732669574e-05,1.0,0.325
41,40,63,62,L40,0.325,1,0.1,0.1,0.14142135623730953,0.0459619407771256,21.756658366334786,400.0,0,reverse,1.0,1.0,0.325,4.3513316732669574e-05,1.0,0.325
40,42,62,64,L41,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
42,40,64,62,L41,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
42,43,64,65,L42,0.5,1,0.1,0.1,0.14142135623730953,0.07071067811865477,14.141935626559334,400.0,0,forward,1.0,1.0,0.5,2.828387125311867e-05,1.0,0.5
43,42,65,64,L42,0.5,1,0.1,0.1,0.14142135623730953,0.07071067811865477,14.141935626559334,400.0,0,reverse,1.0,1.0,0.5,2.828387125311867e-05,1.0,0.5
42,44,64,66,L43,0.2,3,0.1,0.1,0.14142135623730953,0.02828427124746191,35.354089103519975,400.0,0,forward,1.0,1.0,0.2,7.070817820703995e-05,1.0,0.2
44,42,66,64,L43,0.2,3,0.1,0.1,0.14142135623730953,0.02828427124746191,35.354089103519975,400.0,0,reverse,1.0,1.0,0.2,7.070817820703995e-05,1.0,0.2
44,45,66,67,L44,0.2,1,0.1,0.1,0.14142135623730953,0.02828427124746191,35.354089103519975,400.0,0,forward,1.0,1.0,0.2,7.070817820703995e-05,1.0,0.2
45,44,67,66,L44,0.2,1,0.1,0.1,0.14142135623730953,0.02828427124746191,35.354089103519975,400.0,0,reverse,1.0,1.0,0.2,7.070817820703995e-05,1.0,0.2
44,47,66,70,L45,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
47,44,70,66,L45,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
45,46,67,69,L46,0.3,1,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,forward,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
46,45,69,67,L46,0.3,1,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,reverse,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
47,48,70,71,L47,0.15,3,0.1,0.1,0.14142135623730953,0.02121320343559643,47.138229961632554,400.0,0,forward,1.0,1.0,0.15,9.427645992326511e-05,1.0,0.15
48,47,71,70,L47,0.15,3,0.1,0.1,0.14142135623730953,0.02121320343559643,47.138229961632554,400.0,0,reverse,1.0,1.0,0.15,9.427645992326511e-05,1.0,0.15
47,49,70,72,L48,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
49,47,72,70,L48,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
49,50,72,74,L49,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
50,49,74,72,L49,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
50,51,74,75,L50,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
51,50,75,74,L50,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
51,151,75,26,L51,0.5,3,0.1,0.1,0.14142135623730953,0.07071067811865477,14.141935626559334,400.0,0,forward,1.0,1.0,0.5,2.828387125311867e-05,1.0,0.5
151,51,26,75,L51,0.5,3,0.1,0.1,0.14142135623730953,0.07071067811865477,14.141935626559334,400.0,0,reverse,1.0,1.0,0.5,2.828387125311867e-05,1.0,0.5
52,53,76,77,L52,0.2,3,0.1,0.1,0.14142135623730953,0.02828427124746191,35.354089103519975,400.0,0,forward,1.0,1.0,0.2,7.070817820703995e-05,1.0,0.2
53,52,77,76,L52,0.2,3,0.1,0.1,0.14142135623730953,0.02828427124746191,35.354089103519975,400.0,0,reverse,1.0,1.0,0.2,7.070817820703995e-05,1.0,0.2
53,54,77,78,L53,0.125,3,0.1,0.1,0.14142135623730953,0.01767766952966369,56.56534267593288,400.0,0,forward,1.0,1.0,0.125,0.00011313068535186576,1.0,0.125
54,53,78,77,L53,0.125,3,0.1,0.1,0.14142135623730953,0.01767766952966369,56.56534267593288,400.0,0,reverse,1.0,1.0,0.125,0.00011313068535186576,1.0,0.125
54,55,78,79,L54,0.275,3,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,forward,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
55,54,79,78,L54,0.275,3,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,reverse,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
54,57,78,81,L55,0.35,3,0.1,0.1,0.14142135623730953,0.04949747468305833,20.202642736024885,400.0,0,forward,1.0,1.0,0.35,4.040528547204977e-05,1.0,0.35
57,54,81,78,L55,0.35,3,0.1,0.1,0.14142135623730953,0.04949747468305833,20.202642736024885,400.0,0,reverse,1.0,1.0,0.35,4.040528547204977e-05,1.0,0.35
55,56,79,80,L56,0.275,3,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,forward,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
56,55,80,79,L56,0.275,3,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,reverse,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
57,58,81,82,L57,0.25,1,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
58,57,82,81,L57,0.25,1,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
57,60,81,85,L58,0.75,3,0.1,0.1,0.14142135623730953,0.10606601717798214,9.428001527769789,400.0,0,forward,1.0,1.0,0.75,1.8856003055539576e-05,1.0,0.75
60,57,85,81,L58,0.75,3,0.1,0.1,0.14142135623730953,0.10606601717798214,9.428001527769789,400.0,0,reverse,1.0,1.0,0.75,1.8856003055539576e-05,1.0,0.75
58,59,82,83,L59,0.25,1,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
59,58,83,82,L59,0.25,1,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
60,61,85,86,L60,0.55,3,0.1,0.1,0.14142135623730953,0.07778174593052024,12.856321643533311,400.0,0,forward,1.0,1.0,0.55,2.5712643287066624e-05,1.0,0.55
61,60,86,85,L60,0.55,3,0.1,0.1,0.14142135623730953,0.07778174593052024,12.856321643533311,400.0,0,reverse,1.0,1.0,0.55,2.5712643287066624e-05,1.0,0.55
60,62,85,89,L61,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
62,60,89,85,L61,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
62,63,89,90,L62,0.175,3,0.1,0.1,0.14142135623730953,0.024748737341529166,40.40446919499368,400.0,0,forward,1.0,1.0,0.175,8.080893838998737e-05,1.0,0.175
63,62,90,89,L62,0.175,3,0.1,0.1,0.14142135623730953,0.024748737341529166,40.40446919499368,400.0,0,reverse,1.0,1.0,0.175,8.080893838998737e-05,1.0,0.175
63,64,90,91,L63,0.35,3,0.1,0.1,0.14142135623730953,0.04949747468305833,20.202642736024885,400.0,0,forward,1.0,1.0,0.35,4.040528547204977e-05,1.0,0.35
64,63,91,90,L63,0.35,3,0.1,0.1,0.14142135623730953,0.04949747468305833,20.202642736024885,400.0,0,reverse,1.0,1.0,0.35,4.040528547204977e-05,1.0,0.35
64,65,91,92,L64,0.425,3,0.1,0.1,0.14142135623730953,0.06010407640085655,16.637529804150606,400.0,0,forward,1.0,1.0,0.425,3.3275059608301214e-05,1.0,0.425
65,64,92,91,L64,0.425,3,0.1,0.1,0.14142135623730953,0.06010407640085655,16.637529804150606,400.0,0,reverse,1.0,1.0,0.425,3.3275059608301214e-05,1.0,0.425
65,66,92,93,L65,0.325,3,0.1,0.1,0.14142135623730953,0.0459619407771256,21.756658366334786,400.0,0,forward,1.0,1.0,0.325,4.3513316732669574e-05,1.0,0.325
66,65,93,92,L65,0.325,3,0.1,0.1,0.14142135623730953,0.0459619407771256,21.756658366334786,400.0,0,reverse,1.0,1.0,0.325,4.3513316732669574e-05,1.0,0.325
67,68,94,95,L66,0.2,1,0.1,0.1,0.14142135623730953,0.02828427124746191,35.354089103519975,400.0,0,forward,1.0,1.0,0.2,7.070817820703995e-05,1.0,0.2
68,67,95,94,L66,0.2,1,0.1,0.1,0.14142135623730953,0.02828427124746191,35.354089103519975,400.0,0,reverse,1.0,1.0,0.2,7.070817820703995e-05,1.0,0.2
67,72,94,100,L67,0.275,3,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,forward,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
72,67,100,94,L67,0.275,3,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,reverse,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
67,97,94,128,L68,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
97,67,128,94,L68,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
68,69,95,96,L69,0.275,1,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,forward,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
69,68,96,95,L69,0.275,1,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,reverse,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
69,70,96,98,L70,0.325,1,0.1,0.1,0.14142135623730953,0.0459619407771256,21.756658366334786,400.0,0,forward,1.0,1.0,0.325,4.3513316732669574e-05,1.0,0.325
70,69,98,96,L70,0.325,1,0.1,0.1,0.14142135623730953,0.0459619407771256,21.756658366334786,400.0,0,reverse,1.0,1.0,0.325,4.3513316732669574e-05,1.0,0.325
70,71,98,99,L71,0.275,1,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,forward,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
71,70,99,98,L71,0.275,1,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,reverse,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
72,73,100,101,L72,0.275,1,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,forward,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
73,72,101,100,L72,0.275,1,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,reverse,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
72,76,100,104,L73,0.2,3,0.1,0.1,0.14142135623730953,0.02828427124746191,35.354089103519975,400.0,0,forward,1.0,1.0,0.2,7.070817820703995e-05,1.0,0.2
76,72,104,100,L73,0.2,3,0.1,0.1,0.14142135623730953,0.02828427124746191,35.354089103519975,400.0,0,reverse,1.0,1.0,0.2,7.070817820703995e-05,1.0,0.2
73,74,101,102,L74,0.35,1,0.1,0.1,0.14142135623730953,0.04949747468305833,20.202642736024885,400.0,0,forward,1.0,1.0,0.35,4.040528547204977e-05,1.0,0.35
74,73,102,101,L74,0.35,1,0.1,0.1,0.14142135623730953,0.04949747468305833,20.202642736024885,400.0,0,reverse,1.0,1.0,0.35,4.040528547204977e-05,1.0,0.35
